income,expenses,upi_freq,savings,water_bill,electricity_bill,rent_bill,emergency_fund,credit_score
30000,15000,40,8000,1,1,1,1,880
20000,18000,30,2000,1,1,0,0,600
15000,14000,20,1000,0,1,0,0,520
40000,20000,50,15000,1,1,1,1,920
10000,9000,12,300,0,0,0,0,350
25000,16000,35,6000,1,1,1,1,820
22000,21000,28,500,1,0,1,0,580
12000,11000,15,800,0,1,0,0,500
35000,14000,45,12000,1,1,1,1,900
18000,17000,22,1500,1,1,0,0,640
8000,8500,8,100,0,0,0,0,280
50000,18000,60,20000,1,1,1,1,940
28000,20000,32,4000,1,1,1,0,700
17000,16500,18,1200,0,1,0,0,540
45000,16000,55,18000,1,1,1,1,930
9000,9500,6,200,0,0,0,0,260
32000,17000,42,10000,1,1,1,1,870
14000,13000,14,700,0,1,0,0,490
38000,19000,48,15000,1,1,1,1,910
6000,7000,5,50,0,0,0,0,240
